21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
21927	527.1554748018583	8.5170682052234703	261.87766655222981	0.057081449758411992	4.2715543873129125	0.039249283277032365	0	0	0	0	0	0	1.7312480130282493	
