22767	0	p0	-4.9627266718894436	1.764767875237077	-0.42796581983566284	92.125015258789062	-1.3748931884765625	718.09130859375	
22767	0	p1	0.6724546099857136	0.0058936022686653516	-0.42796581983566284	92.125015258789062	-1.3748931884765625	718.09130859375	
22767	0	p2	4.2262451873017631e-05	3.7534043599459598e-06	-0.42796581983566284	92.125015258789062	-1.3748931884765625	718.09130859375	
22767	0	nlambda	5.2698513379376797	0.024809709121615849	-0.42796581983566284	92.125015258789062	-1.3748931884765625	718.09130859375	
22767	1	p0	-19.11832001034594	2.3508176922753088	-0.42796581983566284	121.70043182373047	-1.3748931884765625	718.09130859375	
22767	1	p1	1.7521274696938969	0.01552230008019812	-0.42796581983566284	121.70043182373047	-1.3748931884765625	718.09130859375	
22767	1	p2	0.00011390032294424027	1.9788653999713137e-05	-0.42796581983566284	121.70043182373047	-1.3748931884765625	718.09130859375	
22767	1	nlambda	6.0880796386704699	0.037433221246782819	-0.42796581983566284	121.70043182373047	-1.3748931884765625	718.09130859375	
22767	2	p0	-8.6850454255723726	2.0476864665521597	-0.98103845119476318	169.33644104003906	-1.3748931884765625	718.09130859375	
22767	2	p1	1.8144844172703176	0.011841515814047123	-0.98103845119476318	169.33644104003906	-1.3748931884765625	718.09130859375	
22767	2	p2	0.00015912041306715837	1.3403316856146105e-05	-0.98103845119476318	169.33644104003906	-1.3748931884765625	718.09130859375	
22767	2	nlambda	5.7566158836503956	0.031455291382458513	-0.98103845119476318	169.33644104003906	-1.3748931884765625	718.09130859375	
22767	3	p0	12.30802150085994	1.623062848624435	-0.98103845119476318	211.43057250976562	-1.3748931884765625	718.09130859375	
22767	3	p1	1.5800719990015235	0.0084704562670386112	-0.98103845119476318	211.43057250976562	-1.3748931884765625	718.09130859375	
22767	3	p2	7.3785891467471686e-05	6.7893131741878e-06	-0.98103845119476318	211.43057250976562	-1.3748931884765625	718.09130859375	
22767	3	nlambda	5.2870096522889272	0.027379410630260264	-0.98103845119476318	211.43057250976562	-1.3748931884765625	718.09130859375	
22767	4	p0	3.4008735858476289	1.6840079125749547	-0.42796581983566284	68.758354187011719	-1.3748931884765625	376.947265625	
22767	4	p1	0.51760931149339873	0.0055341822748138144	-0.42796581983566284	68.758354187011719	-1.3748931884765625	376.947265625	
22767	4	p2	4.1460202430426201e-05	3.4136535407329224e-06	-0.42796581983566284	68.758354187011719	-1.3748931884765625	376.947265625	
22767	4	nlambda	4.1091466845185973	0.018253103374562478	-0.42796581983566284	68.758354187011719	-1.3748931884765625	376.947265625	
22767	5	p0	-4.9534584486376634	1.6482166475778663	-0.42796581983566284	75.931838989257812	-1.3748931884765625	344.789794921875	
22767	5	p1	0.47170159387908139	0.0050652835047880285	-0.42796581983566284	75.931838989257812	-1.3748931884765625	344.789794921875	
22767	5	p2	4.5902191976195014e-05	3.0103757012376311e-06	-0.42796581983566284	75.931838989257812	-1.3748931884765625	344.789794921875	
