21291	21679	4	465	p2	-0.00157545785311	0.00077543632743	0.00208477432183
21679	21704	4	465	p2	-0.00248075511619	0.00048638116674	0.000454882530348
21704	21914	4	465	p2	-0.00821955220498	0.00175634282015	0.00275195802313
21914	22215	4	465	p2	-0.00913954025892	0.00156912845573	0.00159825649484
22215	22294	4	465	p2	-0.00921395273173	0.00191496665548	0.00185945062606
22294	22437	4	465	p2	-0.00939971268724	0.00165851876535	0.00181581596475
22437	22767	4	465	p2	-0.00930431760261	0.00164417377364	0.00196844503225
21086	21274	5	465	p2	-0.000490567957835	0.000381094848867	0.000515452449097
21274	21291	5	465	p2	-0.00821380285319	0.00139683437712	0.00100690045389
21291	21679	5	465	p2	-0.00222373828039	0.000771011897525	0.0018663143353
21679	21704	5	465	p2	-0.00295598214334	0.000565274091755	0.000550991496857
21704	21914	5	465	p2	-0.00954263627962	0.00206144820563	0.00184355725065
21914	22215	5	465	p2	-0.0106380201847	0.00196332178148	0.00193532772027
22215	22294	5	465	p2	-0.00980562414982	0.00233386616622	0.00275823834628
22294	22437	5	465	p2	-0.0103667496101	0.00192222950129	0.00127006714838
22437	22767	5	465	p2	-0.0102123761617	0.00165235807056	0.00187910876405
21086	21274	6	465	p2	-0.00107212688234	0.00015845229712	0.000183367948667
21274	21291	6	465	p2	-0.00801077444631	0.000806828315238	0.000736759353937
21291	21679	6	465	p2	-0.00276441867873	0.000471920293238	0.00133993649187
21679	21704	6	465	p2	-0.00338641380572	0.000349766718134	0.000505141443068
21704	21914	6	465	p2	-0.0103236456248	0.00123569278839	0.00148204566513
21914	22215	6	465	p2	-0.00932419681822	0.00109176119709	0.000877150877865
22215	22294	6	465	p2	-0.0095115705125	0.00130891326855	0.00169670479794
22294	22437	6	465	p2	-0.00686271169487	0.000297084651663	0.000440531640752
22437	22767	6	465	p2	-0.00974960669884	0.00107023142628	0.00113916272426
21086	21274	7	465	p2	-0.00281582503098	0.000407870046256	0.000360110790738
21274	21291	7	465	p2	-0.0071395960466	0.000882166558748	0.00111370126431
21291	21679	7	465	p2	-0.00270063918832	0.000575270168504	0.00106156124224
21679	21704	7	465	p2	-0.00280750046253	0.000351124601827	0.000507166580056
21704	21914	7	465	p2	-0.00771196626396	0.00115531045137	0.00110972237618
21914	22215	7	465	p2	-0.00784773566832	0.00109994868028	0.000962467716776
22215	22294	7	465	p2	-0.00795218361925	0.00119464562385	0.00119216502295
22294	22437	7	465	p2	-0.00895711359244	0.00113041622162	0.00197033587889
22437	22767	7	465	p2	-0.00875824631308	0.00106481330601	0.00131992522019
