21704	21914	4	465	p1	7.62882320631	0.72316715331	1.22410728784
21914	22215	4	465	p1	8.04748537483	0.725143425601	0.940507497588
22215	22294	4	465	p1	8.14235679364	0.86247019017	1.2657107141
22294	22437	4	465	p1	8.13150995801	0.751140106134	1.12283680429
22437	22767	4	465	p1	7.8517165242	0.719996544227	0.945027772292
21086	21274	5	465	p1	3.38422536935	0.157773127737	0.179047577192
21274	21291	5	465	p1	7.62424149126	0.528779396391	0.722149120413
21291	21679	5	465	p1	4.49240400564	0.319415148718	0.30437539503
21679	21704	5	465	p1	4.5047433796	0.248702576075	0.175624427869
21704	21914	5	465	p1	8.04717266395	0.831364439518	0.750283091291
21914	22215	5	465	p1	8.41223627534	0.88702984422	0.853989768262
22215	22294	5	465	p1	8.32673795709	1.02519975819	0.666160867705
22294	22437	5	465	p1	8.43175511936	0.847199043773	0.876338435363
22437	22767	5	465	p1	8.06266674468	0.710824396124	0.825732449942
21086	21274	6	465	p1	2.35718128459	0.0794378760462	0.0870830434275
21274	21291	6	465	p1	7.97070754268	0.377606947133	0.427820882945
21291	21679	6	465	p1	4.79204043545	0.232333446874	0.311868351896
21679	21704	6	465	p1	4.89327639449	0.190110771154	0.245845727745
21704	21914	6	465	p1	8.95032132229	0.564863123391	0.800064438389
21914	22215	6	465	p1	8.58112710774	0.549870716652	0.516779989867
22215	22294	6	465	p1	8.60948507847	0.648040427638	0.598690982452
22294	22437	6	465	p1	6.65603518103	0.195365928564	0.212945682804
22437	22767	6	465	p1	8.5956939055	0.509629709275	0.586950433916
21086	21274	7	465	p1	5.32803721265	0.202889544255	0.218103789762
21274	21291	7	465	p1	8.02888203325	0.374853480169	0.362887906465
21291	21679	7	465	p1	5.06297389238	0.291960316807	0.43883940013
21679	21704	7	465	p1	4.76216609671	0.203789487225	0.266233001568
21704	21914	7	465	p1	8.22666199236	0.57294759086	0.531582999872
21914	22215	7	465	p1	8.18621752349	0.582539003421	0.700183925146
22215	22294	7	465	p1	8.19055509913	0.63508210358	0.848366067808
22294	22437	7	465	p1	8.75511449981	0.602789466634	0.519737501288
22437	22767	7	465	p1	8.32026830778	0.548333426136	0.584896232208
21086	21274	0	465	p2	0.00389597828756	0.000882719815531	0.00116602364204
21274	21291	0	465	p2	0.0103259365221	0.00539329300841	0.00608895916376
21291	21679	0	465	p2	0.00832179584476	0.00305008500032	0.00713730128542
21679	21704	0	465	p2	0.00534564450351	0.00213175629072	0.00288253129745
21704	21914	0	465	p2	0.0059365584061	0.00985439321144	0.00931067234764
21914	22215	0	465	p2	-0.00045157640995	0.00927966536921	0.00846163423007
22215	22294	0	465	p2	-0.00455458455458	0.00997268481926	0.00986591054605
22294	22437	0	465	p2	-0.00302106423541	0.00791408532075	0.0138081526834
22437	22767	0	465	p2	0.000350745854036	0.00724671579239	0.00695224085381
21086	21274	1	465	p2	-0.000762889427117	0.0770938850953	0.00280974900748
21274	21291	1	465	p2	-0.0141564982583	0.0001036453711	0.00284785052763
21291	21679	1	465	p2	-0.00111803141459	0.000112842377229	0.000401538480253
21679	21704	1	465	p2	-0.045744586484	6.81017418449e-05	0.00974049620255
21704	21914	1	465	p2	-0.00264045864494	0.000221499701351	0.000179455540898
21914	22215	1	465	p2	-0.00260906479049	0.000189994783462	0.000180945283993
22215	22294	1	465	p2	-0.00265643979838	0.000213906477732	0.000169204693533
22294	22437	1	465	p2	-0.00262714947038	0.000177229480205	0.000124470161759
22437	22767	1	465	p2	-0.00265795195876	0.000194916270357	0.000359249550078
21086	21274	2	465	p2	-0.0205731547513	4.24606677399e-05	0.00625537536736
21274	21291	2	465	p2	-0.00271022240453	0.000112061040072	0.00010544953408
21291	21679	2	465	p2	-0.00125919836341	8.75021042507e-05	0.000392454853834
21679	21704	2	465	p2	-0.00117594647911	6.49093362781e-05	8.03027353616e-05
21704	21914	2	465	p2	-0.00269829584268	0.000188484407579	0.000199850303402
21914	22215	2	465	p2	-0.00258885221404	0.000173188240763	0.000213633194574
22215	22294	2	465	p2	-0.00269282021898	0.000213320018461	0.000215547096988
22294	22437	2	465	p2	-0.0026852585708	0.000186203026689	0.000281422604794
22437	22767	2	465	p2	-0.00254030016941	0.00019545905317	0.000252400031424
21086	21274	3	465	p2	-0.000633314428217	0.217602230394	274998.440604
21274	21291	3	465	p2	-0.00250625116421	0.000459189655056	0.00101739714692
21291	21679	3	465	p2	-0.000686114465667	0.000325404904801	0.000634300888953
21679	21704	3	465	p2	-0.00123561321171	0.000234536773167	0.000261203237393
21704	21914	3	465	p2	-0.0026056454881	0.00069199413655	0.000605040932158
21914	22215	3	465	p2	-0.00292140379876	0.000675962697322	0.00067897762089
22215	22294	3	465	p2	-0.00277040925282	0.000693476757642	0.000831628136432
22294	22437	3	465	p2	-0.00257897071673	0.000502114661533	0.00028929139468
22437	22767	3	465	p2	-0.00247752749281	0.000459244410633	0.000669867907665
21086	21274	4	465	p2	0.00546248659809	0.00115672739414	0.00144495795967
21274	21291	4	465	p2	0.00844658288707	0.00815500278123	0.0077815283693
21291	21679	4	465	p2	0.00901755827973	0.00430700683608	0.010427350265
21679	21704	4	465	p2	0.00576251322549	0.00262393244579	0.0026934140272
21704	21914	4	465	p2	-0.00317540565452	0.0113870665327	0.0198139164139
21914	22215	4	465	p2	-0.0118808089055	0.0107473729478	0.013331547392
22215	22294	4	465	p2	-0.00992594307202	0.0129602226984	0.0207497931679
22294	22437	4	465	p2	-0.0117917312203	0.0114039242911	0.0173951593651
22437	22767	4	465	p2	-0.0113965736505	0.010918994925	0.012466394686
21086	21274	5	465	p2	0.00813564609925	0.00209644465226	0.00235437176353
21274	21291	5	465	p2	0.00256585313625	0.00895326987749	0.0107673609842
21291	21679	5	465	p2	0.00758472017284	0.00430685323775	0.00971769071058
21679	21704	5	465	p2	0.00396477017836	0.00317190331698	0.0022517228683
21704	21914	5	465	p2	-0.00617018767956	0.0141712164373	0.0130587128513
21914	22215	5	465	p2	-0.0134143419813	0.0145006409633	0.0144357856178
22215	22294	5	465	p2	-0.0142030970459	0.017045132718	0.0108716792617
22294	22437	5	465	p2	-0.0158768624108	0.0139385657801	0.0152422314615
22437	22767	5	465	p2	-0.0135675050045	0.0111420099727	0.0118242385893
21086	21274	6	465	p2	0.00365881109179	0.000820978598832	0.00108884056707
21274	21291	6	465	p2	-0.00104054799289	0.00523481676458	0.00501948615032
21291	21679	6	465	p2	0.00435666055176	0.0024856998291	0.00773027283493
21679	21704	6	465	p2	0.00215103732043	0.00188923649514	0.00224193057592
21704	21914	6	465	p2	-0.0112075375319	0.00783349251529	0.0111608182772
21914	22215	6	465	p2	-0.0111506541543	0.00727862034156	0.00679051454978
22215	22294	6	465	p2	-0.0104457743712	0.0086736203949	0.00769104056635
22294	22437	6	465	p2	-0.0112762653228	0.0018079654765	0.00183996649541
22437	22767	6	465	p2	-0.0130625808613	0.00673803027373	0.00578157150173
21086	21274	7	465	p2	0.00386725265045	0.00216186008885	0.00236447920869
21274	21291	7	465	p2	0.000612114397963	0.00517072972572	0.00457606524781
21291	21679	7	465	p2	0.00349892511693	0.00305075308104	0.00665567737833
21679	21704	7	465	p2	0.000137070591445	0.00186801128696	0.00218245486523
21704	21914	7	465	p2	-0.00858815232216	0.00722898540618	0.006581426508
21914	22215	7	465	p2	-0.00947576179933	0.00710880431635	0.00825958538743
22215	22294	7	465	p2	-0.0105847333683	0.0075654251909	0.0107661346448
22294	22437	7	465	p2	-0.0137466531764	0.00741188029427	0.00642022981765
22437	22767	7	465	p2	-0.0108528843006	0.00656140334845	0.00648328018963
21086	21274	0	465	p3	-1.26139368279e-05	2.25027326526e-06	3.03145260943e-06
21274	21291	0	465	p3	-6.57874865664e-05	2.3733849268e-05	2.71720612017e-05
21291	21679	0	465	p3	-2.88124480688e-05	9.77270975437e-06	2.90864784332e-05
21679	21704	0	465	p3	-1.93606575926e-05	6.12038659817e-06	8.3433454393e-06
21704	21914	0	465	p3	-5.10846052554e-05	4.24016859512e-05	4.10382959778e-05
21914	22215	0	465	p3	-2.24127764491e-05	3.81308710916e-05	3.14539952479e-05
22215	22294	0	465	p3	-6.15097188749e-06	4.03062892608e-05	4.01941897128e-05
22294	22437	0	465	p3	-1.0372654108e-05	3.10494382106e-05	5.25279089096e-05
22437	22767	0	465	p3	-2.17131688728e-05	2.78948434323e-05	2.7853921871e-05
21086	21274	1	465	p3	-7.18839785732e-08	0.0769233659541	7.81758695128e-06
21274	21291	1	465	p3	1.09512533678e-06	0.0234125950489	2.590191262e-05
21291	21679	1	465	p3	3.12700836262e-07	9.33016081369e-08	2.53209926962e-07
21679	21704	1	465	p3	3.49812668206e-07	0.00308921568428	1.77564054944e-07
21704	21914	1	465	p3	1.20435931017e-06	2.37176322003e-07	1.86553777086e-07
21914	22215	1	465	p3	1.21743308551e-06	2.00042791784e-07	2.06862972373e-07
22215	22294	1	465	p3	1.25685229983e-06	2.19411453241e-07	1.68193227353e-07
22294	22437	1	465	p3	1.25975937347e-06	1.80559616817e-07	1.55588897802e-07
22437	22767	1	465	p3	1.29477145999e-06	1.99666295689e-07	3.28008643601e-07
21086	21274	2	465	p3	3.67004419053e-07	0.108785686941	1.7027136355e-06
21274	21291	2	465	p3	1.26163053728e-06	1.05443018201e-07	9.26903157295e-08
21291	21679	2	465	p3	3.91653271522e-07	5.63037561399e-08	2.35175042088e-07
21679	21704	2	465	p3	3.82568044721e-07	3.82412081933e-08	4.573348519e-08
21704	21914	2	465	p3	1.27680924186e-06	1.82416374693e-07	1.89246781211e-07
21914	22215	2	465	p3	1.20575024737e-06	1.68387780428e-07	2.21378104492e-07
22215	22294	2	465	p3	1.32968914549e-06	2.04397510941e-07	2.03487621008e-07
22294	22437	2	465	p3	1.35294670362e-06	1.78296447825e-07	2.73335029508e-07
22437	22767	2	465	p3	1.23342339618e-06	1.82330026063e-07	2.16190231861e-07
21086	21274	3	465	p3	1.42967396661e-07	0.217571229335	346360492.012
21274	21291	3	465	p3	4.7103062252e-07	8.58455488836e-07	1.80298116769e-06
21291	21679	3	465	p3	-3.40132952779e-07	4.38803557486e-07	5.76547554761e-07
21679	21704	3	465	p3	3.14636647543e-07	2.58852001384e-07	2.80079738297e-07
21704	21914	3	465	p3	5.39402616025e-07	1.25672446259e-06	1.06608080348e-06
21914	22215	3	465	p3	1.03597199484e-06	1.26048749465e-06	1.27280146385e-06
22215	22294	3	465	p3	9.91725780561e-07	1.22467073604e-06	1.49193349998e-06
22294	22437	3	465	p3	9.53396988091e-07	8.27276580975e-07	3.80355829098e-07
22437	22767	3	465	p3	7.2654571606e-07	7.11018177907e-07	1.09232830663e-06
21086	21274	4	465	p3	-1.91760251717e-05	3.64891099501e-06	4.61036168227e-06
21274	21291	4	465	p3	-7.78161170168e-05	3.92557558611e-05	3.93307798858e-05
21291	21679	4	465	p3	-3.65384401044e-05	1.55820447455e-05	4.65769700738e-05
21679	21704	4	465	p3	-2.5592932578e-05	8.08928425862e-06	7.93580506788e-06
21704	21914	4	465	p3	-1.80013039611e-05	5.14797954413e-05	8.87172825506e-05
21914	22215	4	465	p3	1.32508354648e-05	4.62015027163e-05	5.40129276343e-05
22215	22294	4	465	p3	3.4354025849e-06	5.63258546727e-05	9.37991038295e-05
22294	22437	4	465	p3	1.20894669758e-05	5.00650502298e-05	7.5047580428e-05
22437	22767	4	465	p3	1.0947766345e-05	4.76364039377e-05	5.00630351943e-05
21086	21274	5	465	p3	-3.05925045984e-05	7.53040914132e-06	7.93314379069e-06
21274	21291	5	465	p3	-5.60045173426e-05	4.35175332447e-05	5.07125743965e-05
21291	21679	5	465	p3	-3.37917958156e-05	1.59385172532e-05	4.43124475354e-05
21679	21704	5	465	p3	-2.41425869198e-05	1.09432428231e-05	8.06596381364e-06
21704	21914	5	465	p3	-1.59183547302e-05	7.00416468207e-05	6.22569668726e-05
21914	22215	5	465	p3	1.49973483105e-05	6.95515571371e-05	7.18284803975e-05
22215	22294	5	465	p3	2.21632530396e-05	8.28593116368e-05	5.4560329913e-05
22294	22437	5	465	p3	2.83164860628e-05	6.72688880448e-05	7.38054225493e-05
22437	22767	5	465	p3	1.66920546196e-05	5.06828777687e-05	5.14537016283e-05
21086	21274	6	465	p3	-1.32838804362e-05	2.28289377945e-06	3.1578092146e-06
21274	21291	6	465	p3	-2.81654466191e-05	2.05677816131e-05	1.93094861047e-05
21291	21679	6	465	p3	-1.91136882286e-05	7.28182478721e-06	3.06799578685e-05
21679	21704	6	465	p3	-1.48799532497e-05	5.03639396265e-06	5.62384911688e-06
21704	21914	6	465	p3	5.20311361795e-06	3.10135815336e-05	4.53675711686e-05
21914	22215	6	465	p3	7.68782496736e-06	2.77140065479e-05	2.5127258628e-05
22215	22294	6	465	p3	4.1830996262e-06	3.32991017657e-05	2.86021544443e-05
22294	22437	6	465	p3	1.156508746e-05	4.65817345655e-06	4.77613901498e-06
22437	22767	6	465	p3	1.30735826034e-05	2.53230240672e-05	1.98651716901e-05
21086	21274	7	465	p3	-1.9105107472e-05	6.11445831198e-06	6.31044406721e-06
21274	21291	7	465	p3	-3.19580927589e-05	1.99157637276e-05	1.84123125521e-05
21291	21679	7	465	p3	-1.66555540201e-05	8.56019680364e-06	2.38675469648e-05
21679	21704	7	465	p3	-7.19359338863e-06	4.49466377214e-06	4.98193693136e-06
21704	21914	7	465	p3	3.79394729184e-06	2.54425762345e-05	2.32798534732e-05
21914	22215	7	465	p3	5.90187708798e-06	2.45311753523e-05	2.89407089451e-05
22215	22294	7	465	p3	8.28506923075e-06	2.54350334405e-05	3.76237511093e-05
22294	22437	7	465	p3	1.724156531e-05	2.57242952127e-05	2.35061392579e-05
22437	22767	7	465	p3	7.62837875751e-06	2.19957314024e-05	2.11982387098e-05
